steps	episodes	elapsed	mean	median	stdev	max	min	average_q	average_loss
4300099	10082	52732.93624949455	711.0	557.5	388.0921998128223	1750.0	515.0	5.0218177424777375	0.4911910585857111
4400378	10262	54009.462059259415	879.0	772.5	339.40143389993705	1405.0	515.0	5.017368002732811	0.4878280720146152
4500368	10455	55275.056735277176	900.0	880.0	360.65526784205196	1405.0	525.0	4.297682119026861	0.3648402053364106
4600821	10635	56551.05317544937	790.5	675.0	242.59534208224196	1210.0	600.0	4.588351619686618	0.3935735772161755
4700536	10829	57826.06123661995	976.5	960.0	387.9722928251449	1545.0	570.0	5.147337912021561	0.3077156998362339
4800653	11015	59076.60191369057	817.5	600.0	360.84199373748675	1405.0	515.0	5.084550397646777	0.3339316454038596
4900685	11190	60297.57420158386	693.0	585.0	293.8555956777259	1410.0	460.0	4.417859940453927	0.3970008837411763
5000462	11379	61525.636800289154	655.0	587.5	174.80147469502526	1120.0	570.0	4.959291834479147	0.30711915198507533
5100198	11573	62774.06193327904	732.0	600.0	313.0867824315382	1430.0	515.0	4.425715177606509	0.3296621792932569
5200079	11773	64031.22267317772	801.0	672.5	290.5148686192996	1230.0	515.0	4.8065785657982865	0.35746454559681934
5300683	11993	65307.54797029495	819.0	700.0	305.31222634469714	1230.0	485.0	5.379569451630939	0.3084725125309064
5400876	12176	66571.2469727993	885.0	900.0	301.56075488844516	1230.0	540.0	4.780478975979891	0.33248246482978205
5500832	12366	67832.6148660183	996.0	1007.5	385.06709372090813	1435.0	600.0	4.952873810104879	0.2907752701880889
5600254	12551	69080.91545033455	835.5	600.0	530.3533937123644	2180.0	545.0	4.802290123722366	0.3231846858517637
5700172	12717	70323.36900138855	623.0	575.0	191.3722376243047	1160.0	515.0	4.3295464828839645	0.2692889659691217
5800612	12904	71583.80881667137	823.5	645.0	308.3653136568163	1375.0	600.0	4.617439642080692	0.3023645562856283
5900240	13086	72834.73746609688	670.5	587.5	217.89969659863635	1230.0	525.0	4.143081569217714	0.2755762286387212
6000304	13275	74105.8265516758	876.0	600.0	611.2455407699193	2460.0	475.0	4.856608643379884	0.38901310783987963
6100294	13466	75394.95316028595	975.5	775.0	508.5625166420873	2230.0	515.0	4.833768340464474	0.40289184810846096
6200408	13641	76660.00075173378	758.5	600.0	383.7103218719965	1785.0	520.0	4.543881374225557	0.3327651351788648
6301415	13828	77952.95902371407	759.5	672.5	240.71017612242505	1230.0	545.0	4.893310271354105	0.3491311415794071
6400223	14016	79200.36192941666	716.0	550.0	318.8068032175251	1405.0	475.0	4.731064169657739	0.4639898100307389
6500242	14211	80477.14400053024	932.0	902.5	383.84892861645454	1430.0	520.0	4.878782151526205	0.2784641081552351
6600812	14397	81746.98117303848	756.5	600.0	258.1241088227823	1220.0	545.0	3.9638849873912454	0.296093351948034
6700755	14580	83025.78969836235	1148.5	1252.5	442.06617151734196	1700.0	545.0	5.080158990424896	0.29698376673411925
6801186	14772	84281.16866159439	803.5	702.5	306.0142516652161	1330.0	465.0	4.920285526214956	0.2966493373254436
6900254	14955	85496.21749639511	679.5	600.0	193.19607196374935	1145.0	495.0	5.167980873974093	0.28559284400814444
7000577	15133	86697.71991872787	704.5	600.0	258.3005355524194	1230.0	515.0	4.409532239838836	0.3112333873055169
7100025	15297	87911.19847607613	1126.5	1205.0	467.0358658604283	1860.0	540.0	5.092656364186322	0.2976326135061906
7200388	15485	89126.41444277763	851.0	665.0	421.21385436748295	1860.0	515.0	5.1435471805286435	0.27706344973475167
7300393	15664	90337.09787988663	684.5	587.5	215.39949963833354	1235.0	515.0	4.679878306270744	0.2873542542819043
7401408	15835	91596.55449342728	1123.0	1085.0	506.18507814171426	2000.0	495.0	5.082827841257132	0.28606446704526517
7500244	16028	92815.54159903526	816.0	685.0	332.6142243233476	1400.0	420.0	4.503515422815668	0.2749679114917567
7600404	16196	94046.158370018	882.5	700.0	369.18265578617496	1405.0	520.0	4.576398463580687	0.27188424712253706
7700245	16358	95270.83646726608	985.5	1167.5	366.61704209645734	1430.0	540.0	5.124821286955334	0.29185806865476777
7800782	16535	96529.39869952202	1432.0	1232.5	697.3529315282981	2835.0	545.0	4.998041400038836	0.24187881073920112
7900081	16701	97771.4800336361	1184.5	1162.5	676.8983593486462	2505.0	550.0	5.883124224857199	0.23052259723021648
8000255	16877	98999.89716815948	795.0	570.0	461.13386824700314	1835.0	415.0	4.830322364587749	0.2364287333502449
8100064	17049	100218.20474863052	771.5	672.5	257.6609529336307	1250.0	545.0	4.810077450481625	0.297406100902636
8200606	17209	101446.24408483505	799.0	600.0	304.3462939920029	1180.0	525.0	5.093381471383155	0.2493943535301182
8301319	17395	102688.83151054382	894.0	680.0	445.05180722148646	1860.0	545.0	4.53710348488821	0.2754160952698886
